$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,$<bug
10.9625,3.1598494155890244,0.0,9.001689784928951,54.039674316857486,14.9957754701774,0.9999924958848632,8.04560771060241,9.994200884461616,0.6971211614823329,493.0089264480728,1.0,0.9551382193560208,0.9419814675547136,0.271428571,1.0577888252111687,1.025011677366921,43.091278410336116,1.0015789305475502,0.818450941459055,0
12.9625,3.1598494155890244,0.0,7.001689784928951,52.039674316857486,47.9957754701774,-7.504115136881679e-06,7.045607710602409,6.994200884461616,0.8524783044823329,355.0089264480728,1.0,0.9551382193560208,0.8927356825547135,0.195804196,1.0577888252111687,1.025011677366921,25.769600090336123,2.00157893054755,1.077150941459055,0
12.9625,3.1598494155890244,0.0,10.001689784928951,36.039674316857486,19.9957754701774,-7.504115136881679e-06,10.04560771060241,8.994200884461616,0.6762878284823329,369.0089264480728,1.0,0.9551382193560208,0.8927356825547135,0.211538462,1.0577888252111687,1.025011677366921,27.000369320336123,6.00157893054755,1.461750941459055,0
7.9625,3.1598494155890244,0.0,11.001689784928951,33.039674316857486,3.995775470177399,-7.504115136881679e-06,11.04560771060241,5.994200884461616,0.7310497324823328,167.00892644807283,1.0,3.9551382193560207,0.9484444525547135,0.25,1.0577888252111687,3.025011677366921,19.250369320336123,5.00157893054755,2.000250941459055,0
14.9625,3.1598494155890244,0.0,25.00168978492895,44.039674316857486,44.9957754701774,15.999992495884863,10.04560771060241,12.994200884461616,0.578668780482333,311.0089264480728,1.0,2.9551382193560207,0.8194518235547135,0.216666667,1.0577888252111687,1.025011677366921,19.33370265033612,6.00157893054755,1.866950941459055,0
7.9625,3.1598494155890244,1.0,10.001689784928951,45.039674316857486,1.9957754701773986,0.9999924958848632,9.04560771060241,7.994200884461616,0.6739068754823329,336.0089264480728,1.0,0.9551382193560208,0.9785427325547136,0.35,2.0577888252111687,2.025011677366921,40.25036932033612,2.00157893054755,1.125250941459055,0
21.9625,3.1598494155890244,0.0,14.001689784928951,62.039674316857486,132.9957754701774,9.999992495884863,5.045607710602409,16.994200884461616,0.5310497324823329,625.0089264480729,1.0,-0.044861780643979214,0.7258689355547134,0.266233766,2.0577888252111687,3.025011677366921,27.227642050336122,9.00157893054755,2.818450941459055,0
11.9625,3.1598494155890244,0.0,14.001689784928951,58.039674316857486,-0.004224529822601244,-7.504115136881679e-06,14.04560771060241,10.994200884461616,0.5656817674823329,303.0089264480728,1.0,0.9551382193560208,0.9084669745547136,0.226190476,2.0577888252111687,3.025011677366921,24.000369320336123,3.00157893054755,1.250250941459055,0
14.9625,4.159849415589024,0.0,13.001689784928951,87.03967431685749,68.99577547017739,-7.504115136881679e-06,13.04560771060241,9.994200884461616,0.7861517734823329,498.0089264480728,1.0,-0.044861780643979214,0.9854597285547135,0.233333333,3.0577888252111687,5.025011677366921,31.733702650336124,7.00157893054755,1.466950941459055,0
8.9625,4.159849415589024,0.0,9.001689784928951,61.039674316857486,13.9957754701774,-7.504115136881679e-06,9.04560771060241,6.994200884461616,0.7304544944823329,586.0089264480729,1.0,0.9551382193560208,1.0446103855547135,0.333333333,4.057788825211169,4.025011677366921,63.44481376033612,8.00157893054755,2.111350941459055,0
17.9625,5.159849415589024,0.0,11.001689784928951,60.039674316857486,38.9957754701774,-7.504115136881679e-06,11.04560771060241,15.994200884461616,0.5674642984823329,305.0089264480728,1.0,0.9551382193560208,1.0005368675547135,0.268518519,4.057788825211169,7.025011677366921,15.778147100336122,4.00157893054755,1.222450941459055,0
12.9625,4.159849415589024,0.0,6.001689784928951,72.03967431685749,21.9957754701774,-7.504115136881679e-06,6.045607710602409,7.994200884461616,0.8584306854823329,623.0089264480729,0.571428571,1.9551382193560207,1.0140381355547134,0.273809524,1.0577888252111687,2.025011677366921,45.84652317033612,1.0015789305475502,0.8464509414590549,0
7.9625,3.1598494155890244,0.0,8.001689784928951,32.039674316857486,-0.004224529822601244,0.9999924958848632,8.04560771060241,7.994200884461616,0.7351313654823329,190.00892644807283,0.857142857,0.9551382193560208,0.9785427325547136,0.8125,1.0577888252111687,1.025011677366921,21.875369320336123,3.00157893054755,1.250250941459055,0
13.9625,3.1598494155890244,0.0,7.001689784928951,46.039674316857486,26.9957754701774,-7.504115136881679e-06,7.045607710602409,7.994200884461616,0.7972279994823329,372.0089264480728,0.666666667,-0.044861780643979214,0.8776336415547135,0.214285714,1.0577888252111687,1.025011677366921,24.928940750336125,5.00157893054755,1.857350941459055,0
6.9625,3.1598494155890244,0.0,10.001689784928951,46.039674316857486,8.9957754701774,0.9999924958848632,9.04560771060241,3.994200884461616,0.6929544944823329,212.00892644807283,0.6,-0.044861780643979214,0.9980987575547136,0.285714286,1.0577888252111687,1.025011677366921,28.57179789033612,4.00157893054755,2.000250941459055,0
13.9625,3.1598494155890244,0.0,9.001689784928951,52.039674316857486,14.9957754701774,0.9999924958848632,8.04560771060241,9.994200884461616,0.6903903924823329,468.0089264480728,0.0,0.9551382193560208,0.8776336415547135,0.214285714,2.0577888252111687,2.025011677366921,31.857512180336123,2.00157893054755,1.071650941459055,0
6.9625,2.1598494155890244,0.0,11.001689784928951,74.03967431685749,14.9957754701774,-7.504115136881679e-06,11.04560771060241,1.994200884461616,0.6818433834823329,487.0089264480728,0.333333333,-0.044861780643979214,0.8649063685547136,0.367346939,2.0577888252111687,4.025011677366921,68.14322646033612,13.00157893054755,3.143150941459055,0
30.9625,5.159849415589024,2.0,24.00168978492895,152.0396743168575,348.9957754701774,1.9999924958848632,22.045607710602408,12.994200884461616,0.8170285684823329,1413.0089264480728,1.0,7.955138219356021,0.9493219535547135,0.115789474,4.057788825211169,16.025011677366923,44.00036932033612,7.00157893054755,1.484150941459055,0
30.9625,4.159849415589024,4.0,29.00168978492895,104.03967431685749,346.9957754701774,3.999992495884863,25.045607710602408,19.994200884461616,0.8207322724823329,1270.0089264480728,1.0,4.955138219356021,0.8572598095547135,0.122983871,3.0577888252111687,9.025011677366921,39.38746609033612,19.00157893054755,2.000250941459055,0
45.9625,4.159849415589024,0.0,39.00168978492895,135.0396743168575,16.9957754701774,1.9999924958848632,37.04560771060241,39.99420088446161,0.8433818454823329,1100.0089264480728,1.0,2.9551382193560207,0.7769779035547135,0.074666667,3.0577888252111687,5.025011677366921,22.630804100336125,16.00157893054755,1.674150941459055,0
23.9625,4.159849415589024,0.0,45.00168978492895,68.03967431685749,243.9957754701774,40.99999249588486,6.045607710602409,21.994200884461616,0.7639689874823329,397.0089264480728,1.0,0.9551382193560208,0.8737447525547135,0.211180124,2.0577888252111687,14.025011677366921,15.375369320336123,6.00157893054755,1.958550941459055,0
17.9625,5.159849415589024,0.0,14.001689784928951,44.039674316857486,76.99577547017739,1.9999924958848632,12.04560771060241,15.994200884461616,0.6728564554823329,331.0089264480728,1.0,2.9551382193560207,0.7739972775547135,0.240740741,2.0577888252111687,8.025011677366921,16.944813760336125,6.00157893054755,1.444650941459055,0
33.9625,4.159849415589024,0.0,10.001689784928951,92.03967431685749,38.9957754701774,-7.504115136881679e-06,10.04560771060241,28.994200884461616,0.6831060094823329,710.0089264480729,1.0,1.9551382193560207,0.7813118025547134,0.148484848,3.0577888252111687,4.025011677366921,19.647428140336125,5.00157893054755,1.912050941459055,0
27.9625,2.1598494155890244,0.0,12.001689784928951,97.03967431685749,301.9957754701774,0.9999924958848632,11.04560771060241,15.994200884461616,0.9225841244823328,1230.0089264480728,1.0,-0.044861780643979214,0.6800065225547136,0.272321429,2.0577888252111687,8.025011677366921,41.78608361033612,20.00157893054755,2.285950941459055,0
63.9625,5.159849415589024,3.0,15.001689784928951,111.03967431685749,1835.9957754701775,2.999992495884863,12.04560771060241,37.99420088446161,0.9051993924823329,888.0089264480729,1.0,0.9551382193560208,0.7176336415547135,0.12109375,2.0577888252111687,3.025011677366921,12.547244320336123,6.00157893054755,1.484650941459055,0
18.9625,4.159849415589024,0.0,19.00168978492895,41.039674316857486,22.9957754701774,4.999992495884863,17.045607710602408,18.994200884461616,0.6485100504823329,319.0089264480728,1.0,0.9551382193560208,0.7422848045547135,0.119298246,2.0577888252111687,4.025011677366921,15.526685110336123,6.00157893054755,1.210750941459055,0
13.9625,5.159849415589024,0.0,14.001689784928951,69.03967431685749,24.9957754701774,0.9999924958848632,14.04560771060241,13.994200884461616,0.7972279994823329,492.0089264480728,0.777777778,1.9551382193560207,0.9436037905547134,0.241071429,1.0577888252111687,1.025011677366921,33.50036932033612,17.00157893054755,2.500250941459055,0
10.9625,3.1598494155890244,0.0,9.001689784928951,38.039674316857486,28.9957754701774,-7.504115136881679e-06,9.04560771060241,8.994200884461616,0.8485100504823329,260.0089264480728,0.666666667,2.9551382193560207,0.9419814675547136,0.228571429,3.0577888252111687,3.025011677366921,21.818551140336123,2.00157893054755,1.000250941459055,0
33.9625,5.159849415589024,2.0,15.001689784928951,67.03967431685749,294.9957754701774,3.999992495884863,11.04560771060241,28.994200884461616,0.8025963684823328,586.0089264480729,0.818181818,0.9551382193560208,0.8835352805547134,0.173202614,3.0577888252111687,15.025011677366921,15.912134030336123,5.00157893054755,1.794350941459055,0
29.9625,4.159849415589024,0.0,10.001689784928951,100.03967431685749,270.9957754701774,3.999992495884863,10.04560771060241,15.994200884461616,0.8508678454823329,788.0089264480729,1.0,2.9551382193560207,0.8734826985547135,0.216748768,2.0577888252111687,2.025011677366921,24.83370265033612,3.00157893054755,1.166950941459055,0
11.9625,3.1598494155890244,0.0,15.001689784928951,99.03967431685749,17.9957754701774,0.9999924958848632,14.04560771060241,7.994200884461616,0.7860674424823328,804.0089264480729,1.0,0.9551382193560208,0.9084669745547136,0.277777778,2.0577888252111687,2.025011677366921,65.08370265033612,18.00157893054755,4.833550941459055,0
23.9625,4.159849415589024,0.0,14.001689784928951,85.03967431685749,179.9957754701774,-7.504115136881679e-06,14.04560771060241,12.994200884461616,0.7422298574823329,741.0089264480729,1.0,-0.044861780643979214,0.8481599575547136,0.326086957,2.0577888252111687,2.025011677366921,29.542035990336124,7.00157893054755,1.625250941459055,0
24.9625,5.159849415589024,1.0,14.001689784928951,91.03967431685749,195.9957754701774,2.999992495884863,13.04560771060241,15.994200884461616,0.8378262894823328,800.0089264480729,1.0,0.9551382193560208,0.8389323425547135,0.21875,0.05778882521116877,0.025011677366920955,30.480369320336123,6.00157893054755,1.680250941459055,0
23.9625,4.159849415589024,0.0,13.001689784928951,103.03967431685749,175.9957754701774,0.9999924958848632,12.04560771060241,17.994200884461616,0.7678053044823329,1046.0089264480728,1.0,0.9551382193560208,0.9099108695547136,0.175,0.05778882521116877,0.025011677366920955,41.87536932033612,6.00157893054755,1.416950941459055,0
30.9625,3.1598494155890244,0.0,29.00168978492895,119.03967431685749,276.9957754701774,18.999992495884864,15.04560771060241,18.994200884461616,0.7040656054823329,900.0089264480729,1.0,-0.044861780643979214,0.6898724475547136,0.207885305,1.0577888252111687,5.025011677366921,27.839079000336124,16.00157893054755,2.580850941459055,0
22.9625,4.159849415589024,0.0,13.001689784928951,96.03967431685749,180.9957754701774,-7.504115136881679e-06,13.04560771060241,15.994200884461616,0.6755302524823329,856.0089264480729,1.0,0.9551382193560208,0.7933713465547134,0.227272727,0.05778882521116877,0.025011677366920955,35.86993454033612,5.00157893054755,1.261150941459055,0
24.9625,3.1598494155890244,0.0,18.00168978492895,91.03967431685749,217.9957754701774,-7.504115136881679e-06,18.045607710602408,17.994200884461616,0.8495021134823328,671.0089264480729,1.0,1.9551382193560207,0.7543003085547135,0.325,1.0577888252111687,1.025011677366921,25.280369320336124,10.00157893054755,1.560250941459055,0
27.9625,4.159849415589024,0.0,20.00168978492895,78.03967431685749,141.9957754701774,0.9999924958848632,20.045607710602408,25.994200884461616,0.7448063464823329,503.0089264480728,1.0,0.9551382193560208,0.8804907845547136,0.183035714,2.0577888252111687,2.025011677366921,16.786083610336124,3.00157893054755,1.143150941459055,0
16.9625,3.1598494155890244,0.0,18.00168978492895,53.039674316857486,85.99577547017739,3.999992495884863,18.045607710602408,13.994200884461616,0.8516666164823329,348.0089264480728,1.0,1.9551382193560207,0.8357468495547136,0.155080214,1.0577888252111687,1.025011677366921,18.823898730336122,8.00157893054755,2.235550941459055,0
13.9625,4.159849415589024,0.0,25.00168978492895,59.039674316857486,66.99577547017739,2.999992495884863,25.045607710602408,7.994200884461616,0.7596211614823329,304.0089264480728,1.0,4.955138219356021,1.0043003085547135,0.261538462,1.0577888252111687,2.025011677366921,20.357512180336123,4.00157893054755,1.285950941459055,0
30.9625,3.1598494155890244,0.0,16.00168978492895,79.03967431685749,364.9957754701774,3.999992495884863,14.04560771060241,28.994200884461616,0.8651767174823329,466.0089264480728,1.0,2.9551382193560207,0.6982397025547136,0.20952381,0.05778882521116877,0.025011677366920955,13.645530610336124,4.00157893054755,1.258350941459055,0
26.9625,4.159849415589024,0.0,13.001689784928951,118.03967431685749,264.9957754701774,-7.504115136881679e-06,13.04560771060241,11.994200884461616,0.8552255574823329,1542.0089264480728,1.0,2.9551382193560207,0.8876336415547135,0.177777778,1.0577888252111687,1.025011677366921,55.59296191033612,10.00157893054755,2.963250941459055,0
19.9625,3.1598494155890244,0.0,18.00168978492895,70.03967431685749,135.9957754701774,0.9999924958848632,18.045607710602408,12.994200884461616,0.7841825654823329,515.0089264480729,1.0,4.955138219356021,0.8103609145547135,0.167464115,0.05778882521116877,0.025011677366920955,24.15036932033612,7.00157893054755,1.450250941459055,0
16.9625,2.1598494155890244,0.0,17.00168978492895,85.03967431685749,73.99577547017739,6.999992495884863,16.045607710602408,3.994200884461616,0.7471211614823329,461.0089264480728,1.0,4.955138219356021,0.6688836415547135,0.15625,1.0577888252111687,1.025011677366921,25.823898730336122,1.0015789305475502,0.8826509414590549,0
13.9625,3.1598494155890244,0.0,17.00168978492895,48.039674316857486,40.9957754701774,0.9999924958848632,16.045607710602408,10.994200884461616,0.7288519304823329,384.0089264480728,1.0,1.9551382193560207,0.8776336415547135,0.261904762,1.0577888252111687,1.025011677366921,25.928940750336125,26.00157893054755,3.000250941459055,0
30.9625,3.1598494155890244,0.0,15.001689784928951,109.03967431685749,364.9957754701774,-7.504115136881679e-06,15.04560771060241,26.994200884461616,0.8477163994823329,778.0089264480729,1.0,1.9551382193560207,0.6898724475547136,0.114919355,1.0577888252111687,3.025011677366921,23.645530610336124,22.00157893054755,2.290550941459055,0
13.9625,1.1598494155890244,0.0,30.00168978492895,96.03967431685749,86.99577547017739,7.999992495884863,23.045607710602408,9.994200884461616,0.8442365464823329,905.0089264480729,1.0,1.9551382193560207,0.13763364155471353,0.192307692,0.05778882521116877,0.025011677366920955,63.50036932033612,10.00157893054755,1.714550941459055,0
21.9625,3.1598494155890244,0.0,12.001689784928951,71.03967431685749,162.9957754701774,0.9999924958848632,11.04560771060241,16.994200884461616,0.8269681004823329,783.0089264480729,1.0,4.955138219356021,0.7867564485547136,0.25170068,2.0577888252111687,2.025011677366921,33.95491477033612,22.00157893054755,2.682050941459055,0
28.9625,3.1598494155890244,0.0,25.00168978492895,109.03967431685749,267.9957754701774,0.9999924958848632,25.045607710602408,19.994200884461616,0.8108116374823329,879.0089264480729,1.0,5.955138219356021,0.7157586415547135,0.125,1.0577888252111687,1.025011677366921,28.690024490336125,29.00157893054755,3.000250941459055,0
24.9625,1.1598494155890244,0.0,15.001689784928951,108.03967431685749,243.9957754701774,-7.504115136881679e-06,15.04560771060241,14.994200884461616,0.7750973514823329,712.0089264480729,1.0,3.9551382193560207,0.13763364155471353,0.178030303,0.05778882521116877,0.025011677366920955,26.920369320336125,8.00157893054755,1.480250941459055,0
24.9625,1.1598494155890244,10.0,26.00168978492895,103.03967431685749,133.9957754701774,9.999992495884863,16.045607710602408,2.994200884461616,0.731360291482333,1167.0089264480728,1.0,8.955138219356021,0.13763364155471353,0.226190476,0.05778882521116877,0.025011677366920955,44.76036932033612,29.00157893054755,4.680250941459055,0
25.9625,4.159849415589024,0.0,12.001689784928951,109.03967431685749,232.9957754701774,0.9999924958848632,12.04560771060241,19.994200884461616,0.8516211614823329,881.0089264480729,1.0,0.9551382193560208,0.8469359675547135,0.157051282,2.0577888252111687,2.025011677366921,32.11575394033612,4.00157893054755,1.077150941459055,0
14.9625,4.159849415589024,0.0,14.001689784928951,83.03967431685749,46.9957754701774,-7.504115136881679e-06,14.04560771060241,7.994200884461616,0.7810497324823329,566.0089264480729,1.0,0.9551382193560208,0.9947764985547136,0.244897959,2.0577888252111687,2.025011677366921,36.20036932033612,4.00157893054755,1.200250941459055,0
35.9625,3.1598494155890244,0.0,12.001689784928951,111.03967431685749,527.9957754701774,-7.504115136881679e-06,12.04560771060241,31.994200884461616,0.9067640184823329,1006.0089264480729,1.0,-0.044861780643979214,0.6515225305547134,0.222222222,2.0577888252111687,2.025011677366921,26.389258210336124,3.00157893054755,1.083550941459055,0
