2,1,0,3,2,1,3,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,2,_784
8,2,0,29,64,28,0,29,6,2.0,441,0.0,0,0.363636364,0.375,0,0,54.125,4,1.25,2,_216
3,1,0,11,21,3,1,11,1,2.0,119,0.0,0,0.0,0.5555555560000001,0,0,38.66666667,16,6.0,1,_216
4,3,0,10,43,4,1,10,2,2.0,405,0.0,0,0.8235294120000001,0.375,1,1,100.25,26,7.75,1,_72
4,1,0,6,37,6,0,6,3,2.0,325,0.0,0,0.0,0.4375,0,0,80.25,19,5.75,1,_72
16,7,0,8,91,82,3,8,3,0.7777777779999999,780,1.0,1,0.977645306,0.21875,2,2,47.1875,13,2.125,2,_200
8,6,8,26,25,24,26,1,7,0.7142857140000001,100,1.0,0,0.993481095,0.392857143,2,10,11.25,2,0.875,2,_200
17,6,1,9,59,92,3,8,0,0.8472222220000001,417,1.0,0,0.976642336,0.323529412,2,4,23.0,6,1.5882,1,_200
10,6,0,7,47,19,4,5,4,0.592592593,254,1.0,1,0.987860395,0.271428571,2,2,23.8,4,1.3,1,_200
6,5,0,9,29,5,5,6,3,0.666666667,141,1.0,2,0.992401216,0.5,1,7,22.0,1,0.8333,1,_864
7,4,0,3,64,5,1,2,5,0.794871795,427,1.0,0,0.990797546,0.464285714,1,2,58.14285714,3,1.2857,2,_864
22,7,0,8,85,187,4,7,3,0.761904762,695,1.0,1,0.97473997,0.174603175,3,5,30.04545455,5,1.0,1,_912
14,6,0,7,56,51,2,7,1,0.890688259,557,1.0,0,0.980938416,0.5,3,5,37.42857143,5,1.4286,1,_912
9,6,0,7,40,0,4,3,7,0.0,162,1.0,1,0.989949749,0.333333333,3,4,16.88888889,15,2.8889,2,_912
4,6,0,6,29,0,1,6,1,0.636363636,315,1.0,0,0.995535714,0.5,3,5,75.0,6,2.0,1,_912
18,6,3,26,60,69,23,6,15,0.705882353,252,1.0,1,0.982630273,0.27777777800000003,3,7,12.83333333,15,1.9444,2,_360
10,6,0,12,57,15,2,11,1,0.8290598290000001,687,1.0,2,0.986725664,0.5,3,5,66.4,9,2.4,1,_360
22,6,0,10,75,195,4,9,8,0.8238095240000001,532,1.0,3,0.970193741,0.161157025,3,8,22.72727273,7,1.9091,1,_360
17,7,2,15,117,100,4,12,8,0.7013888890000001,878,1.0,1,0.977645306,0.176470588,4,9,50.11764706,15,2.9412,2,_360
5,7,0,11,57,0,2,9,2,0.0,438,1.0,1,0.995061728,0.44,4,10,86.4,21,8.4,1,_360
14,6,0,18,90,59,7,18,1,0.807692308,470,1.0,1,0.980938416,0.271428571,4,12,32.14285714,5,1.6429,2,_360
8,6,0,9,68,8,3,8,1,0.814285714,457,1.0,1,0.98964497,0.5,5,6,54.875,7,2.375,1,_360
55,4,0,31,132,1121,23,15,52,0.969907407,956,0.15,6,0.924177396,0.121082621,3,20,15.65454545,9,1.5091,2,_152
51,4,0,22,125,1041,10,17,41,0.948333333,1243,0.833333333,6,0.92816092,0.100490196,3,20,22.66666667,30,2.1569,2,_152
31,6,0,35,121,283,16,29,25,0.824242424,1546,0.727272727,5,0.958677686,0.108870968,5,19,48.51612903,13,3.3548,1,_152
37,5,0,45,139,484,24,31,14,0.897569444,775,0.625,5,0.947750363,0.122850123,3,12,19.51351351,6,1.5135,8,_152
20,5,0,27,144,154,13,22,11,0.855263158,1034,0.75,2,0.979214781,0.15789473699999998,3,12,50.3,40,4.25,2,_152
31,5,0,79,111,273,62,23,29,0.95,698,0.25,1,0.967948718,0.189516129,2,11,21.38709677,8,2.4516,7,_152
10,6,0,6,58,17,2,6,3,0.922222222,269,0.8,1,0.986725664,0.45,4,12,24.9,1,0.9,1,_152
8,6,0,6,31,20,3,5,1,0.761904762,121,0.666666667,1,0.991111111,0.428571429,4,12,13.75,1,0.75,2,_856
39,7,0,33,190,535,9,30,7,0.8190789470000001,2164,0.90625,5,0.946608947,0.14619883,3,4,53.66666667,17,2.5641,2,_856
8,5,0,6,25,6,5,4,3,0.80952381,173,0.666666667,2,0.989393939,0.275,3,7,20.25,7,2.25,1,_856
23,6,0,29,73,201,21,16,7,0.8706293709999999,403,0.923076923,5,0.967016492,0.17391304300000002,2,3,15.95652174,6,1.5652,2,_856
20,5,1,14,75,104,7,13,8,0.589473684,391,0.8,3,0.972712681,0.204678363,3,4,18.3,5,1.9,1,_856
14,6,0,11,57,57,5,10,10,0.8,260,0.8,2,0.980243161,0.261904762,4,4,17.21428571,4,1.2857,2,_856
6,6,0,4,36,1,1,4,1,0.8875,464,0.6875,0,0.992581602,0.5,3,5,73.66666667,7,2.1667,2,_856
16,6,0,15,101,80,4,15,1,0.791666667,577,1.0,1,0.978070175,0.3125,4,13,34.5625,5,1.625,2,_632
6,6,0,9,58,5,2,9,1,0.771428571,357,1.0,1,0.992581602,0.5,4,12,57.33333333,7,2.1667,2,_632
18,5,0,16,76,89,5,16,6,0.7899159659999999,348,1.0,2,0.974626866,0.233333333,3,16,17.94444444,2,1.1667,2,_632
11,2,1,12,54,25,1,11,5,0.3,444,1.0,1,0.666666667,0.227272727,2,10,39.27272727,23,5.1818,1,_632
4,2,0,5,25,0,1,4,4,0.333333333,187,1.0,0,0.950819672,0.5,1,7,45.0,8,2.5,1,_632
15,7,0,8,62,81,4,8,5,0.8412698409999999,368,0.8888888890000001,1,0.980568012,0.253333333,0,0,22.93333333,3,1.0,2,_408
10,5,0,8,30,31,4,5,4,0.930555556,158,0.75,3,0.986404834,0.2,1,1,14.0,1,0.9,1,_408
11,4,0,6,23,23,2,4,10,0.533333333,494,0.333333333,1,0.7777777779999999,0.272727273,2,3,43.36363636,14,3.2727,1,_408
8,3,0,9,29,10,2,8,8,2.0,216,0.0,0,0.875,0.25,3,12,26.0,23,3.625,2,_408
10,2,0,11,38,13,4,8,9,0.694444444,294,0.75,1,0.8297872340000001,0.377777778,2,3,28.0,3,1.6,1,_168
21,2,0,19,87,208,10,11,20,1.0,665,0.5,0,0.6724137929999999,0.344444444,1,3,30.57142857,8,2.8095,2,_168
24,1,0,1,41,198,1,0,18,0.8242753620000001,749,0.166666667,9,0.0,0.149758454,0,0,29.20833333,13,2.5833,1,_528
14,1,1,32,47,55,16,19,9,0.6384615379999999,535,0.7,3,0.0,0.191964286,0,0,36.5,3,0.9286,2,_528
3,2,0,9,28,0,1,9,2,0.571428571,177,0.857142857,3,0.75,0.428571429,0,0,55.66666667,2,1.0,1,_528
22,2,0,14,90,73,2,13,18,0.720238095,663,0.875,3,0.603773585,0.204545455,1,6,28.77272727,15,2.0,1,_528
7,2,0,10,29,0,2,9,2,0.621212121,615,0.636363636,2,0.5,0.265306122,0,0,85.28571429,8,3.5714,2,_600
19,2,0,13,47,79,5,8,17,0.638888889,552,0.75,1,0.470588235,0.378947368,1,1,27.84210526,6,2.1053,3,_600
15,5,0,27,107,67,17,25,2,0.907142857,564,0.8,4,0.98048048,0.183673469,0,0,35.93333333,3,1.0667,2,_600
9,2,0,8,29,0,4,6,3,0.25,708,0.0,0,0.384615385,0.4166666670000001,1,5,77.55555556,9,5.4444,1,_176
9,2,0,20,27,18,10,10,7,0.8125,288,0.75,0,0.68,0.27777777800000003,0,0,30.55555556,12,2.8889,2,_176
10,1,1,13,44,25,10,6,8,0.666666667,230,0.5,1,0.0,0.377777778,0,0,21.8,5,1.7,2,_176
9,1,0,20,43,0,12,11,3,0.798076923,466,0.0,1,0.0,0.365079365,0,0,49.33333333,4,0.6667,2,_536
16,1,2,29,26,88,28,1,9,0.833333333,119,0.0,0,0.0,0.322916667,0,0,6.1875,5,1.0625,2,_536
19,1,2,16,55,0,10,8,14,0.7222222220000001,398,0.8,1,0.0,0.201388889,0,0,19.68421053,3,1.6316,2,_536
22,1,2,21,52,201,15,6,19,0.947619048,411,0.9,1,0.0,0.2,0,0,17.22727273,6,1.9545,1,_536
33,1,4,47,67,444,41,10,31,0.929166667,529,0.2,0,0.0,0.21590909100000005,0,0,14.57575758,9,1.8182,2,_536
23,1,0,25,98,95,8,22,13,0.842424242,734,0.8,3,0.0,0.217391304,0,0,30.26086957,9,2.2174,2,_824
49,1,0,13,128,1014,3,11,29,0.851190476,1254,0.5,4,0.0,0.10058309,0,0,24.30612245,8,2.0204,2,_824
20,1,0,15,45,62,14,5,9,0.845864662,603,0.7857142859999999,5,0.0,0.17222222199999998,0,0,28.45,14,3.0,1,_824
20,1,0,23,79,102,7,19,8,0.771929825,1583,0.5555555560000001,1,0.0,0.252631579,0,0,77.7,5,1.8,2,_824
18,1,0,13,94,39,4,11,9,0.705882353,707,0.875,0,0.0,0.111111111,0,0,37.83333333,14,2.5556,2,_824
8,1,0,13,64,0,4,10,0,0.746031746,485,0.333333333,1,0.0,0.3,0,0,58.5,17,3.875,2,_824
11,1,0,10,47,41,5,5,9,0.7,551,0.5,0,0.0,0.1375,0,0,48.36363636,25,5.8182,2,_40
19,1,0,5,48,151,3,2,16,0.604166667,1417,0.875,0,0.0,0.231578947,0,0,72.73684211,33,4.3684,2,_40
118,1,0,1,180,6075,0,1,27,0.921125975,5209,0.7173913040000001,1,0.0,0.138067061,0,0,42.36440678,9,1.5678,2,_40
16,1,2,17,39,74,4,13,7,0.85,360,1.0,3,0.0,0.266666667,0,0,21.25,3,1.0,2,_904
15,1,0,19,74,47,5,16,7,0.595238095,561,1.0,1,0.0,0.130952381,0,0,36.2,8,2.2,1,_904
25,1,1,9,60,62,6,6,19,0.729166667,496,1.0,1,0.0,0.205714286,0,0,18.6,6,1.92,1,_904
8,1,0,15,43,14,6,11,7,0.8214285709999999,378,1.0,1,0.0,0.35714285700000004,0,0,45.75,16,2.875,2,_976
10,1,0,10,44,23,7,3,10,0.805555556,421,1.0,1,0.0,0.257142857,0,0,40.7,13,2.9,1,_976
13,1,0,57,28,0,56,2,13,0.0,161,1.0,0,0.0,0.487179487,0,0,11.30769231,2,1.0769,2,_592
19,1,0,31,50,91,30,1,18,0.949074074,458,1.0,0,0.0,0.055555556,0,0,22.47368421,7,2.4211,1,_592
21,1,1,29,50,156,22,8,18,0.85,601,1.0,1,0.0,0.244897959,0,0,27.23809524,11,2.4286,2,_592
10,1,0,19,38,0,15,6,8,0.222222222,191,1.0,0,0.0,0.203703704,0,0,18.0,3,1.3,1,_592
10,1,0,13,37,3,9,7,9,0.5555555560000001,222,1.0,1,0.0,0.2625,0,0,21.0,4,1.7,1,_592
13,1,0,7,33,26,5,2,12,0.604166667,261,1.0,0,0.0,0.252747253,0,0,18.76923077,7,1.4615,1,_592
12,1,0,16,39,20,11,8,1,0.666666667,232,1.0,0,0.0,0.202380952,0,0,18.08333333,8,2.0,1,_592
18,1,0,16,55,0,11,8,13,0.647058824,687,1.0,0,0.0,0.426470588,0,0,36.88888889,12,2.5,2,_520
11,1,0,11,57,23,3,8,7,0.533333333,515,1.0,0,0.0,0.35,0,0,45.54545455,3,1.1818,2,_520
3,1,0,11,35,1,2,11,3,0.5,228,1.0,0,0.0,0.5555555560000001,0,0,74.66666667,18,6.3333,2,_520
8,2,0,11,55,12,4,9,4,0.771428571,388,1.0,0,0.897058824,0.3125,0,0,46.875,15,2.875,2,_520
8,7,0,12,41,22,2,11,7,0.542857143,212,1.0,3,0.994206257,0.46875,1,1,24.875,8,1.5,2,_240
5,7,0,9,30,4,4,6,3,0.85,156,1.0,3,0.993939394,0.35,0,0,29.2,1,0.8,1,_240
10,7,0,10,69,19,4,10,3,0.740740741,403,1.0,2,0.986466165,0.26,0,0,38.7,4,1.7,1,_240
14,7,0,13,98,51,2,12,4,0.7820512820000001,799,1.0,0,0.980568012,0.214285714,0,0,55.21428571,6,1.7857,2,_240
6,5,0,11,30,5,4,9,1,0.7,139,1.0,3,0.992401216,0.388888889,0,0,21.5,2,1.0,1,_456
15,6,0,14,47,79,11,11,6,0.8979591840000001,230,1.0,1,0.978947368,0.191666667,0,0,13.86666667,2,1.0,2,_456
12,5,0,18,61,36,6,16,3,0.690909091,377,1.0,1,0.983433735,0.3,0,0,30.0,6,1.5,1,_456
7,5,0,16,56,7,6,11,2,0.625,610,1.0,1,0.991678225,0.314285714,0,0,85.57142857,5,1.7143,1,_456
2,5,0,4,24,0,2,2,0,0.333333333,148,1.0,1,0.998470948,0.75,0,0,71.5,4,2.0,1,_456
4,5,0,9,23,0,6,7,2,0.5,82,1.0,1,0.995856354,0.4166666670000001,0,0,19.0,2,1.0,1,_456
11,2,0,22,57,53,1,21,1,0.8,455,1.0,0,0.653846154,0.409090909,1,1,40.27272727,1,0.8182,2,_888
20,2,1,5,55,60,5,0,16,0.684210526,320,1.0,0,0.457142857,0.23125,1,1,14.75,5,1.7,1,_888
14,2,0,10,33,29,6,5,12,0.721153846,400,1.0,1,0.8243243240000001,0.224489796,0,0,27.0,3,1.2143,1,_104
15,3,1,16,87,0,5,12,7,0.664285714,1296,1.0,1,0.363636364,0.4,0,0,84.73333333,25,8.4,2,_104
13,3,0,17,28,52,15,2,13,0.8,135,1.0,1,0.764705882,0.261538462,0,0,9.0,5,1.6923,1,_104
17,5,23,25,39,102,23,2,14,0.734375,507,1.0,0,0.976083707,0.470588235,0,0,28.58823529,3,1.2353,2,_104
17,1,0,3,82,106,0,3,13,0.5625,2224,1.0,0,0.0,0.18487395,0,0,129.58823529999998,46,8.0,2,_680
34,1,1,21,70,507,14,9,20,0.868686869,589,1.0,1,0.0,0.127272727,0,0,16.05882353,5,1.5882,1,_680
21,1,0,30,67,0,15,18,18,0.5,411,1.0,1,0.0,0.2875,0,0,18.47619048,6,1.3333,2,_680
27,1,0,19,96,295,6,16,23,0.884615385,745,1.0,2,0.0,0.129370629,0,0,26.33333333,10,2.2222,1,_680
14,1,0,17,72,21,9,8,6,0.7564102559999999,1597,1.0,4,0.0,0.18452381,0,0,112.2142857,43,8.2857,2,_680
19,1,0,17,56,157,2,17,7,0.977777778,401,1.0,2,0.0,0.342105263,0,0,19.57894737,12,2.8947,1,_680
12,1,0,12,66,0,1,12,8,0.519480519,675,1.0,3,0.0,0.5,0,0,54.66666667,15,4.9167,2,_680
32,1,0,13,65,408,12,2,31,0.924098672,559,1.0,3,0.0,0.120967742,0,0,15.9375,11,1.7188,1,_968
8,1,0,15,76,0,3,13,2,0.745341615,930,1.0,4,0.0,0.296703297,0,0,112.375,16,3.5,2,_968
39,1,0,49,181,469,34,29,26,0.805555556,2302,1.0,4,0.0,0.15064102599999998,0,0,57.56410256,17,3.1795,2,_968
23,1,0,21,69,175,10,11,18,0.712121212,533,1.0,3,0.0,0.151515152,0,0,21.91304348,8,2.8696,1,_968
44,1,0,49,156,632,15,39,32,0.773784355,1802,1.0,4,0.0,0.104651163,0,0,39.70454545,30,3.25,1,_968
27,1,0,20,65,65,9,13,0,0.683760684,1240,1.0,4,0.0,0.25462963,0,0,44.59259259,24,3.7407,2,_968
9,2,0,23,69,12,4,23,1,0.75,519,1.0,4,0.428571429,0.234567901,0,0,55.88888889,16,3.6667,2,_968
21,1,0,10,36,96,5,8,14,0.754166667,559,1.0,8,0.0,0.204081633,0,0,25.04761905,8,2.5714,1,_968
9,2,0,17,71,24,1,17,4,0.7,667,1.0,1,0.68,0.462962963,2,8,72.55555556,11,3.5556,1,_400
20,2,0,12,84,46,9,6,10,0.7565789470000001,798,1.0,1,0.8,0.248120301,1,8,38.5,8,2.2,1,_400
16,2,1,27,87,14,12,19,11,0.266666667,718,1.0,1,0.571428571,0.19375,1,5,43.8125,18,5.125,2,_400
10,2,0,4,29,17,1,4,6,0.728395062,278,1.0,1,0.653846154,0.3,1,3,25.9,10,2.5,2,_400
19,2,0,17,38,147,10,9,14,0.805555556,193,1.0,1,0.5,0.167464115,1,3,9.052631579,3,1.0,1,_400
21,2,2,13,86,134,5,10,9,0.875,891,1.0,3,0.459459459,0.226190476,1,2,40.95238095,38,3.4286,1,_400
11,2,0,7,38,23,1,7,7,0.8,541,1.0,4,0.62962963,0.28571428600000004,1,3,46.09090909,12,3.4545,1,_256
9,2,0,16,23,16,7,9,8,0.805555556,189,1.0,3,0.4166666670000001,0.270833333,1,1,19.0,6,1.4444,1,_256
3,4,0,15,53,0,1,14,3,0.0,285,1.0,1,0.916666667,0.666666667,1,7,93.66666667,22,10.6667,1,_256
20,5,0,31,131,178,1,31,7,0.368421053,853,1.0,1,0.979459459,0.194444444,1,3,41.6,8,2.15,2,_256
12,6,0,9,58,26,1,9,1,0.480519481,748,1.0,3,0.983823529,0.5,2,4,59.58333333,3,1.4167,1,_256
17,5,0,28,105,100,17,25,2,0.909722222,590,1.0,3,0.976083707,0.215686275,0,0,33.17647059,2,1.0,2,_256
22,6,0,23,115,167,10,22,11,0.8138528140000001,561,1.0,4,0.971385542,0.188311688,1,1,24.0,8,1.3636,1,_256
13,7,0,12,75,40,2,12,10,0.740740741,814,1.0,3,0.982035928,0.246153846,1,2,60.92307692,7,1.9231,2,_256
5,6,0,6,42,0,1,6,3,0.727272727,523,1.0,10,0.994056464,0.5,4,6,99.2,3,1.4,1,_368
11,6,0,11,70,47,3,10,8,0.911111111,672,1.0,11,0.985272459,0.272727273,3,5,57.63636364,3,1.3636,2,_368
12,6,0,9,72,32,3,8,1,0.843434343,657,1.0,9,0.983823529,0.5,2,5,52.25,7,1.6667,1,_368
13,6,0,16,86,50,1,16,2,0.716666667,638,1.0,3,0.981102362,0.192307692,3,5,47.69230769,15,4.2308,1,_368
16,6,0,10,72,74,2,10,1,0.833333333,557,1.0,6,0.978070175,0.375,2,4,33.1875,8,1.9375,1,_368
19,7,0,21,110,115,8,19,9,0.746031746,685,1.0,3,0.977645306,0.289473684,2,3,34.68421053,13,2.3684,1,_368
17,5,0,23,77,76,11,18,3,0.7857142859999999,498,1.0,5,0.978229318,0.196428571,2,5,27.88235294,11,2.0,1,_368
18,5,0,19,78,119,5,18,6,0.857142857,424,1.0,2,0.974626866,0.173611111,2,8,22.16666667,9,2.0,1,_224
21,5,0,20,99,130,6,19,5,0.816666667,596,1.0,3,0.971181556,0.323809524,2,5,26.66666667,10,1.7143,1,_224
12,5,0,16,73,6,2,16,6,0.6181818179999999,445,1.0,4,0.983433735,0.25,1,7,35.66666667,11,2.5,1,_224
39,5,0,79,244,231,46,48,30,0.7026315790000001,1783,1.0,8,0.945007236,0.118343195,1,2,44.46153846,27,4.0513,1,_224
24,5,0,28,106,80,15,21,14,0.7826086959999999,530,1.0,3,0.965976331,0.14772727300000002,1,4,20.79166667,9,1.625,2,_224
68,5,0,75,291,1812,39,59,42,0.937619594,2351,0.666666667,7,0.909470752,0.113662457,4,15,33.0,21,2.5441,9,_224
19,5,0,39,108,111,26,19,12,0.85978836,790,0.904761905,10,0.973174367,0.197368421,1,7,39.47368421,15,2.6842,1,_224
19,1,38,62,30,147,57,8,18,0.904761905,242,0.428571429,5,0.0,0.268518519,0,0,11.36842105,6,1.5789,2,_224
26,1,0,60,81,217,52,16,20,0.8763636359999999,412,0.909090909,3,0.0,0.105,0,0,14.42307692,8,1.6154,1,_800
22,1,0,34,114,219,1,33,6,0.962406015,2003,0.0,5,0.0,0.159090909,0,0,89.18181818,18,5.4545,2,_800
74,1,0,154,228,2673,138,26,66,0.95890411,2274,0.5,1,0.0,0.07933789999999999,0,0,29.59459459,11,2.2162,1,_800
33,1,0,21,108,70,13,13,15,0.659375,1485,0.6,7,0.0,0.232142857,0,0,43.6969697,19,4.0909,2,_800
70,1,0,77,187,2409,64,18,65,0.996376812,2017,0.0,1,0.0,0.05736715,0,0,27.7,21,3.1286,2,_800
59,1,0,73,163,1389,60,23,47,0.800862069,1844,0.25,5,0.0,0.117647059,0,0,29.91525424,25,1.4915,1,_800
75,1,2,58,156,2419,46,20,49,0.912483912,1888,0.666666667,5,0.0,0.106821107,0,0,23.89333333,6,1.72,1,_16
32,1,0,6,53,0,2,6,17,0.853046595,2884,0.925925926,13,0.0,0.204301075,0,0,88.28125,40,6.5,2,_16
89,2,0,141,269,3550,119,43,66,0.961229947,2699,0.588235294,2,0.570731707,0.103620474,1,10,28.94382022,35,3.2135,18,_16
119,1,1,90,279,5913,72,28,97,0.886101695,4045,0.84,8,0.0,0.103641457,0,0,32.78151261,17,2.9076,18,_16
148,1,0,346,510,10050,291,101,109,0.938994953,5420,1.0,13,0.0,0.045548654,0,0,35.41216216,61,3.2905,17,_16
90,6,0,234,339,3509,207,55,65,0.969731713,3081,0.551020408,12,0.8787465940000001,0.069082126,3,13,32.68888889,10,2.7667,10,_16
351,1,0,51,443,41713,1,51,88,0.6028571429999999,12535,0.538461538,8,0.0,0.126305793,0,0,34.67521368,18,2.8091,1,_16
262,4,3,81,540,19801,54,49,218,0.935644157,9460,0.625,12,0.713024283,0.06248158,3,18,34.86259542,29,3.458,15,_16
